"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"B2-G***,B6-G***,B5-G***,B2-G***";"Robo_logo";4;"LOGO";;;
2;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"NPTH";63;"NPTH";;;
3;"REF**,REF**,REF**,REF**,REF**,REF**";"Fiducial";6;"Fiducial";;;
4;"B6-C1";"C_0402_1005Metric";1;"10µF";;;
5;"B6-C2,B5-C2";"C_0402_1005Metric";2;"100nF";;;
6;"B6-H1,B6-H2,B5-H1,B5-H2";"MountingHole_2.2mm_M2";4;"MountingHole";;;
7;"B6-D1,B5-D1";"LED_0402_1005Metric";2;"LED (green)";;;
8;"B6-R5";"R_0402_1005Metric";1;"4.7kΩ";;;
9;"B6-JP1,B5-JP1";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";2;"Open 5V Closed 3.3V";;;
10;"B6-J2,B5-J2";"PinHeader_1x03_P2.54mm_Vertical";2;"PWM";;;
11;"B6-J1";"JST_SH_SM06B-SRSS-TB_1x06-1MP_P1.00mm_Horizontal";1;"Conn_01x06";;;
12;"B6-U1";"TSSOP-14_4.4x5mm_P0.65mm";1;"AS5048A";;;
13;"B5-C1";"C_0402_1005Metric";1;"10uF";;;
14;"B5-R1,B5-R2";"R_0402_1005Metric";2;"18k";;;
15;"B5-R3,B5-R4,B5-R5";"R_0402_1005Metric";3;"2k2";;;
16;"B5-JP2";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";1;"A1";;;
17;"B5-JP3";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";1;"A2";;;
18;"B5-J1";"JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal";1;"Conn_01x04";;;
19;"B5-U1";"TSSOP-14_4.4x5mm_P0.65mm";1;"AS5048B";;;
20;"B4-C2,B3-C2";"C_0402_1005Metric";2;"1uF 6.3V";;;
21;"B4-D1,B3-D1,B2-D1,B1-D1";"LED_0402_1005Metric";4;"green";;;
22;"B4-H2,B4-H1,B3-H2,B3-H1,B2-H2,B2-H1";"MountingHole_2.2mm_M2_ISO7380_Pad";6;"MountingHole_Pad";;;
23;"B4-R1,B3-R1,B2-R1,B1-R1";"R_0402_1005Metric";4;"1k";;;
24;"B4-U1,B3-U1";"QFN-16-1EP_3x3mm_P0.5mm_EP1.75x1.75mm";2;"MA730";;;
25;"B4-J1,B3-J1";"JST_SH_SM08B-SRSS-TB_1x08-1MP_P1.00mm_Horizontal";2;"Conn_01x06_MountingPin";;;
26;"B4-J2,B3-J2";"PinHeader_1x04_P2.54mm_Vertical";2;"Castellations_ABI";;;
27;"B4-H**,B4-H**,B4-H**,B4-H**,B3-H**,B3-H**,B3-H**,B3-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**,B1-H**";"Mousebite";20;"Mousebite";;;
28;"B4-G***,B3-G***,B1-G***";"Robo_logo2";3;"LOGO";;;
29;"B2-J1,B1-J1";"JST_SH_SM06B-SRSS-TB_1x06-1MP_P1.00mm_Horizontal";2;"Conn_01x06_MountingPin";;;
30;"B2-C2,B1-C1";"C_0402_1005Metric";2;"100nF 6.3V";;;
31;"B2-J2";"PinHeader_1x03_P2.54mm_Vertical";1;"Castellations_ABI";;;
32;"B2-U1";"Infineon_PG-DSO-8";1;"TLE5012B";;;
33;"B1-C2";"C_0402_1005Metric";1;"10uF 6.3V";;;
34;"B1-U1";"QFN-24-1EP_5x5mm_P0.65mm_EP3.2x3.2mm";1;"AEAT_8800_Q24";;;
35;"B1-H1,B1-H2,B1-H1,B1-H2";"MountingHole_Pad_1.75mm_2.75mm";4;"MountingHole_Pad";;;
36;"B1-J2";"Castellations_x6_1.5p_1hole";1;"Castellations_SPI";;;
